step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.170380965380037,0,0.0,0.9402448706713554,0,0.0,0.9335301716209593,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9346014682797898,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9414482895419403,0,0.0,0.9401840734110517,0,0.0,0.9392411236549748,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9329780716583456,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.397282881319493,0,0.0,0.963839213931281,0,0.0,0.9646214073203605,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9645903587772453,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9623130132382703,0,0.0,0.9648986249321096,0,0.0,0.9128597155554751,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9621109872538678,0,0.0,1.0,0,0.0
15.0,2,4.0,0.1,10.581108915531782,1,2.0,0.75747717327512,0,0.0,0.6922096999289139,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6225787779914328,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9516214208338085,0,0.0,0.614282343786474,1,2.0,0.7159306220070193,0,0.0,1.0,0,0.0,0.9453881524344158,0,0.0,1.0,0,0.0,0.9497457993150276,0,0.0,0.9361892224050481,2,4.0
20.0,9,30.0,0.5357142857142857,9.595374037563099,3,12.0,0.6316833746792283,3,8.0,0.5266804272467669,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7986623730631826,0,3.0,0.4055702001286834,0,0.0,1.0,0,0.0,1.0,0,0.0,0.950430323576406,3,10.0,0.5198249586808233,0,0.0,0.7991527843387641,0,3.0,0.4181730385658222,0,0.0,0.7819237154719111,0,0.0,1.0,0,0.0,0.948921494673269,0,0.0,0.9389661498105655,9,36.0
25.0,3,7.0,0.09722222222222222,9.977453443994156,1,6.0,0.6674270607924829,0,4.0,0.6193704476108783,0,0.0,0.6495445486585106,0,0.0,1.0,0,0.0,0.9428794957361892,0,3.0,0.901380416017342,0,0.0,1.0,0,0.0,1.0,1,3.0,0.6552830985018696,0,4.0,0.5810683745346834,1,3.0,0.7568104527866936,0,3.0,0.9496642563690856,0,0.0,0.9420227243512864,0,0.0,1.0,0,0.0,0.9363757626043061,0,0.0,0.9386167197685489,3,26.0
30.0,5,22.0,0.275,10.87404220451009,1,6.0,0.6018686493371654,0,4.0,0.8146565626563183,0,0.0,0.9386920261494403,0,0.0,1.0,0,0.0,0.9462491998552442,0,3.0,0.9176953682169114,0,0.0,1.0,0,0.0,1.0,3,13.0,0.5590076875093344,0,0.0,0.8480503956209611,1,3.0,0.7089051758042323,0,7.0,0.8593279343162631,0,0.0,0.9927318254097525,0,4.0,0.7917798828143571,0,2.0,0.7547142986961316,0,0.0,0.9412200540049845,5,42.0
35.0,6,15.0,0.15625,9.815506455227313,0,4.0,0.6704625502116861,1,5.0,0.8281518599748935,0,0.0,0.8264949041619648,0,0.0,1.0,0,0.0,0.9664108486262318,0,3.0,0.38737234284840383,0,0.0,1.0,0,0.0,1.0,0,6.0,0.6036189969961886,0,0.0,0.8642870223844552,3,15.0,0.43830841476022525,2,10.0,0.577862284467853,0,4.0,0.4224711520636936,0,4.0,0.9162897706168172,0,2.0,0.948979132660976,0,0.0,0.9088401794858756,6,53.0
40.0,13,54.0,0.48214285714285715,9.047020179986225,2,5.0,0.6891324465574038,2,8.0,0.6370805306799376,1,5.0,0.7775669179153116,0,0.0,0.9835521907195578,0,0.0,0.6908377518779784,0,1.0,0.40967371810574543,0,4.0,0.6934464231941314,0,0.0,1.0,0,0.0,0.9541305098573055,2,4.0,0.5515181209910561,4,34.0,0.5931927254367995,1,10.0,0.24101193021983258,0,6.0,0.827337669388388,1,3.0,0.35078974294808307,0,2.0,0.8944080841893408,0,0.0,0.9779275551364442,13,82.0
45.0,23,105.0,0.875,7.954125511535665,1,6.0,0.6113404351838493,1,6.0,0.5072014405237779,1,1.0,0.4343670250540485,0,2.0,0.6882098444352347,2,8.0,0.49002018713029516,0,0.0,0.5076130212153687,0,4.0,0.8148797975629352,0,0.0,1.0,0,0.0,0.8534193891225528,0,2.0,0.6510586099089503,7,62.0,0.5270909841374872,6,24.0,0.10015123127651913,0,8.0,0.8969329529998138,5,25.0,0.13161541209009625,0,0.0,0.676033494223948,0,0.0,0.4584226142812396,23,148.0
