step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.901292123681289,0,0.0,0.9505922103020283,0,0.0,0.9427130157970318,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9441071589118875,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9464374474785835,0,0.0,0.9463300801903959,0,0.0,0.9513365225944551,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.955103697026312,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,12.804337381220112,0,0.0,0.9381601932302881,0,0.0,0.9615483763828029,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9629158019862197,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9637767573954085,0,0.0,0.9641913424706279,0,0.0,0.9268991388737866,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8436055900252248,0,0.0,1.0,0,0.0
15.0,2,4.0,0.1,10.927168635042051,1,1.0,0.767683615294359,0,0.0,0.8709498254090773,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9569783824342629,0,0.0,0.8778869494778411,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7037319104365116,0,0.0,0.7234416450541636,0,0.0,0.9565303288517972,0,0.0,0.8776155793291326,0,0.0,1.0,0,0.0,1.0,1,3.0,0.6430907149967549,0,0.0,1.0,2,4.0
20.0,10,34.0,0.6071428571428571,9.94466011497154,2,9.0,0.7449954730022279,0,0.0,0.9548055164235508,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9377943918388157,0,0.0,0.9765106190567853,0,0.0,1.0,0,0.0,1.0,2,7.0,0.5252933502917292,3,6.0,0.4874577483500625,0,0.0,0.9427747792633594,0,0.0,0.9592099476085426,0,0.0,1.0,0,0.0,1.0,3,12.0,0.4134122111634224,0,0.0,1.0,10,34.0
25.0,0,0.0,0.0,9.631697843820795,0,1.0,0.728927416996517,0,0.0,0.857442622841755,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7850538115001495,0,0.0,0.8074041292099796,0,0.0,1.0,0,0.0,1.0,0,2.0,0.6349164278844576,0,5.0,0.6347380643044732,0,2.0,0.8489196829242847,0,0.0,0.8292747397638395,0,4.0,0.44751385451706294,0,4.0,0.47441275512956826,0,6.0,0.5706060763844494,0,2.0,0.38887332842421,0,26.0
30.0,8,21.0,0.2625,10.331607509601444,1,3.0,0.6854242401434659,2,4.0,0.5335968034695631,0,0.0,1.0,0,0.0,1.0,2,6.0,0.5225886363244254,1,3.0,0.4567167310679317,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9165382707320021,0,0.0,0.9074647980641315,0,4.0,0.9444227741003157,2,5.0,0.6625010482034015,0,4.0,0.9318396148982853,0,4.0,0.9177992423003563,0,0.0,0.942543901056703,0,4.0,0.8505479716036409,8,37.0
35.0,12,54.0,0.5625,9.981925865203673,1,4.0,0.6906729312190983,0,6.0,0.5850928042132298,0,0.0,1.0,0,0.0,1.0,3,18.0,0.39518700841723015,4,14.0,0.0015946380046534512,0,0.0,1.0,0,0.0,1.0,0,2.0,0.7848789420071139,0,0.0,0.9142886342636,0,4.0,0.8889009411222549,4,20.0,0.5204372781178083,0,4.0,0.9284352781547694,0,4.0,0.93292961954458,0,0.0,0.9477030191551423,0,2.0,0.9383427916588619,12,78.0
40.0,11,62.0,0.5535714285714286,8.88131865846481,2,9.0,0.699548791338121,1,8.0,0.7038868396716796,0,0.0,0.9733161856018153,0,0.0,0.9308130253373323,0,10.0,0.5127863207839747,0,12.0,0.3245028905956901,0,2.0,0.41428002971704275,0,0.0,1.0,1,7.0,0.6383609947730349,0,0.0,0.7732378920462557,2,6.0,0.6279514639912877,5,43.0,0.4135012459043337,0,4.0,0.24373693816601594,0,0.0,0.7605399887160854,0,0.0,0.9684631702284476,0,0.0,0.8427466882261474,11,101.0
45.0,14,46.0,0.38333333333333336,8.727024181697198,0,5.0,0.7335008846969556,0,4.0,0.7594290702406769,0,0.0,0.9535649703112213,0,0.0,0.9203762669999076,0,0.0,0.8590208317428468,0,6.0,0.8150322023984751,0,4.0,0.9383635168406637,0,0.0,1.0,0,7.0,0.6599505580704786,2,5.0,0.6045970890240893,5,26.0,0.31159741020079684,1,37.0,0.37398341919446043,5,24.0,0.058059288370720365,0,0.0,0.9264133752307699,0,0.0,0.7777509462279574,1,1.0,0.7479436524723589,14,119.0
50.0,24,128.0,0.9411764705882353,8.854352376963575,2,4.0,0.7360053148077256,2,6.0,0.5316741962042637,0,0.0,0.3501083400242272,0,0.0,0.7935317385725521,0,0.0,0.975507807267534,0,6.0,0.9140293842487293,0,4.0,0.9304379941030619,0,0.0,1.0,1,5.0,0.509546396593745,0,0.0,0.7030888760191757,7,58.0,0.5548159660464913,1,12.0,0.7120620441517388,7,65.0,0.5177116804517152,0,4.0,0.4106487145973189,1,3.0,0.6052832208388975,3,10.0,0.1589302428554302,24,177.0
55.0,21,84.0,0.5526315789473685,7.697200466758289,0,0.0,0.7536866824491398,0,4.0,0.39925759744283845,4,16.0,0.13357202437659624,3,6.0,0.15018916362173118,0,0.0,0.759059252009936,2,9.0,0.5903209559672967,2,6.0,0.16277015806115425,0,0.0,1.0,1,10.0,0.50269840231722,0,4.0,0.7656770493698115,2,53.0,0.542170243194379,1,13.0,0.7832624682635577,1,60.0,0.6797736089960718,0,4.0,0.8904562221361036,0,4.0,0.7788646460050549,5,33.0,0.14461359892834308,21,222.0
60.0,15,47.0,0.29375,7.544623924787163,1,5.0,0.712692800026978,3,14.0,0.6369301260946776,0,21.0,0.6254049919258878,1,15.0,0.14775910673717693,2,5.0,0.4925720743004356,0,6.0,0.2501507003569041,0,6.0,0.3490783908443268,0,4.0,0.4536485206293944,3,16.0,0.6952569074772394,0,4.0,0.9036761880280814,2,22.0,0.36300169531087534,2,4.0,0.20763073885406272,1,20.0,0.44921514812384483,0,4.0,0.8396410767895983,0,4.0,0.91652340109992,0,23.0,0.6386892578728528,15,173.0
65.0,29,124.0,0.7126436781609196,8.297009960057332,3,18.0,0.6164543398192724,1,14.0,0.714663680183878,0,8.0,0.8808888737573025,0,5.0,0.7109989471859242,3,20.0,0.411066300089613,5,17.0,0.1861682697250224,0,4.0,0.909576234124509,0,8.0,0.8946597285748535,5,33.0,0.6106833322802253,1,6.0,0.7330177478124505,3,14.0,0.31533170111997755,2,18.0,0.28022147363735134,5,22.0,0.12538303513313412,1,6.0,0.2722369589938263,0,4.0,0.7656464979235489,0,4.0,0.8850305910044647,29,201.0
70.0,25,92.0,0.4842105263157895,7.845241980160902,0,10.0,0.6688438975124945,3,14.0,0.5245309579257693,0,2.0,0.797280716154677,2,8.0,0.6367728154190353,0,13.0,0.6361774866949208,1,21.0,0.1889603994165893,0,4.0,0.9315182678203954,0,8.0,0.9119616994046429,1,25.0,0.3693087296601584,0,3.0,0.5065401796413346,7,39.0,0.37687259506053955,2,30.0,0.7025971437502064,6,35.0,0.05958208170511242,0,9.0,0.21913975233494876,2,8.0,0.6211084932298935,1,6.0,0.6904881107682292,25,235.0
75.0,38,169.0,0.8535353535353535,8.2770346159138,3,8.0,0.6593428138869701,7,42.0,0.316712976636587,1,4.0,0.5048218580675677,2,16.0,0.6504449728671361,0,0.0,0.9024339202866857,2,15.0,0.7264214458567411,2,6.0,0.5988442952587775,1,5.0,0.3816671500402942,6,24.0,0.3286751904498871,3,13.0,0.5364513478809444,2,42.0,0.5977557157471525,2,40.0,0.7722629735068418,1,25.0,0.5785617190382729,0,8.0,0.8711610202898167,1,8.0,0.36959214693943615,5,19.0,0.27807848782095773,38,275.0
80.0,23,83.0,0.3915094339622642,7.580942111454149,2,6.0,0.5833997309847271,3,52.0,0.32972715549399695,1,13.0,0.19019770861313204,2,27.0,0.6311995856766173,2,2.0,0.6319138561084889,0,4.0,0.8384415144169131,0,8.0,0.543325550228582,0,5.0,0.20370925608458426,1,30.0,0.3474056508933096,0,10.0,0.4708919017541604,3,20.0,0.658480201959899,1,10.0,0.2803731532979966,3,27.0,0.5269353113374288,0,8.0,0.9413545852482098,4,22.0,0.6431904184950155,1,21.0,0.5228927092518786,23,265.0
85.0,45,194.0,0.8818181818181818,7.8956036814019726,3,15.0,0.7014169462928809,4,29.0,0.6267854246393929,2,18.0,0.7448272255741796,5,45.0,0.40257148112365626,4,18.0,0.4438409784598457,1,1.0,0.5846912298986107,3,9.0,0.46493083120896117,0,4.0,0.8431458740636577,5,26.0,0.5378837424703444,3,16.0,0.625800558985311,1,13.0,0.4655521224104612,6,27.0,0.11938716873040311,4,43.0,0.5788878616131363,1,5.0,0.3825808652991972,1,20.0,0.6819172884429462,2,15.0,0.672414359866421,45,304.0
90.0,50,252.0,1.135135135135135,7.6179117264675,5,34.0,0.46936285221505486,1,18.0,0.7094484334786687,0,6.0,0.896652837523459,3,35.0,0.45006346602051717,5,42.0,0.4991667749912387,4,15.0,0.001991550188412381,4,26.0,0.42428083717747583,1,10.0,0.7647388126267259,7,59.0,0.5492255756578857,0,14.0,0.6918789350332406,6,28.0,0.34802554534414276,3,42.0,0.43980913652842063,2,29.0,0.5439569345198942,5,29.0,0.15644252927961816,2,13.0,0.551809495949025,2,25.0,0.47379025279848647,50,425.0
95.0,23,90.0,0.3930131004366812,7.7137000590462375,1,26.0,0.473336416747939,3,18.0,0.5166128119475429,0,4.0,0.6464200071648499,2,17.0,0.32807666433454197,1,34.0,0.6099863476617631,0,22.0,0.32185195961039054,4,30.0,0.41582323618791994,1,13.0,0.7543451537741863,4,59.0,0.3409721511702247,1,5.0,0.5773996275957206,2,37.0,0.4154682553002339,2,27.0,0.7272144440965957,2,16.0,0.40838811250483215,0,26.0,0.7134584673234571,0,11.0,0.4124819143152387,0,8.0,0.7815343096911505,23,353.0
100.0,34,135.0,0.569620253164557,7.846812860361659,2,9.0,0.5745955301446809,8,47.0,0.31970145004875916,1,7.0,0.22066465860613,1,19.0,0.4731791114109153,0,6.0,0.5850713072393868,0,8.0,0.8244699054038984,5,37.0,0.23123820847056598,1,9.0,0.7187528071135102,6,36.0,0.33220915403814666,0,1.0,0.45085233200668057,3,18.0,0.5812369617463725,3,29.0,0.5053701556476015,1,5.0,0.5778723702480236,0,8.0,0.8461871591020925,3,17.0,0.7360258638916806,0,8.0,0.9120185789825319,34,264.0
