step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.88284750149466,0,0.0,0.9404871714608848,0,0.0,0.948893077817436,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9426495227009748,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9419859900649761,0,0.0,0.9457849060012433,0,0.0,0.946921605206908,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9472395962053213,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.177015166694822,0,0.0,0.9716008987150982,0,0.0,0.9700547819531051,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9696068955103547,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9714053332053212,0,0.0,0.9717148311601604,0,0.0,0.9575695267563993,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9637101026658507,0,0.0,1.0,0,0.0
15.0,3,3.0,0.075,11.132272049265575,1,1.0,0.8598635224490052,0,0.0,0.8470715970943437,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9839515422439195,0,0.0,0.9697491934788087,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7053190245486686,1,1.0,0.7487165580654904,0,0.0,0.9832924076269349,0,0.0,0.8819468587168879,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6030322746240572,0,0.0,1.0,3,3.0
20.0,7,29.0,0.5178571428571429,9.87943888182016,2,8.0,0.6484680017298999,1,4.0,0.7142996758851492,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9555772692714608,0,0.0,0.9631343059416316,0,0.0,1.0,0,0.0,1.0,2,9.0,0.5359107100514126,2,8.0,0.5492789260549685,0,0.0,0.9773977987098611,0,0.0,0.9600113709028876,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7775061533272558,0,3.0,0.4455026289061692,7,32.0
25.0,0,0.0,0.0,9.776987458445191,0,3.0,0.6689874274814575,0,0.0,0.7825258579021115,0,0.0,1.0,0,0.0,1.0,0,0.0,0.716442925769309,0,0.0,0.7912705072867606,0,0.0,1.0,0,0.0,1.0,0,3.0,0.528894002618573,0,2.0,0.6652342677585331,0,2.0,0.8644230337300701,0,0.0,0.7351543294102815,0,4.0,0.41717200180078995,0,4.0,0.42719975590530684,0,0.0,0.9616909462921035,0,3.0,0.921849067166158,0,21.0
30.0,9,23.0,0.2875,9.935447125128793,2,5.0,0.6392607591294145,1,1.0,0.6159201974241081,0,0.0,1.0,0,0.0,1.0,2,8.0,0.3697788413307047,2,4.0,0.1242026870988795,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9656605528366125,0,0.0,0.8484966220827639,0,4.0,0.8099551281361821,2,7.0,0.6788756243752728,0,4.0,0.8243111172621659,0,4.0,0.9030008150756087,0,0.0,0.9420327386612345,0,3.0,0.9384371805506954,9,40.0
35.0,7,28.0,0.2916666666666667,8.921622954433614,1,5.0,0.5842064211714888,1,5.0,0.5320255596357548,0,0.0,0.9481570665165873,0,0.0,1.0,0,5.0,0.5543018231091575,0,5.0,0.5407357685698291,0,4.0,0.4308583128292155,0,0.0,1.0,0,2.0,0.5781696485543515,0,0.0,0.9525112530149429,1,7.0,0.7166786561093174,3,21.0,0.5024949115219971,0,2.0,0.8267437458765601,0,4.0,0.9394361330304871,0,0.0,0.9711832871428833,1,4.0,0.5330995227846705,7,64.0
40.0,19,72.0,0.6428571428571429,8.311452978953321,3,14.0,0.7172643290266413,3,15.0,0.6059719018764839,0,0.0,0.9791664152476117,0,0.0,0.9439900127318134,0,0.0,0.894394450285934,0,4.0,0.8394039861084532,0,4.0,0.9426290684826734,0,0.0,1.0,3,13.0,0.6182750247530777,0,0.0,0.6393723228071494,3,17.0,0.5196421712956232,2,19.0,0.15150361786422697,1,7.0,0.30453014084853813,0,0.0,0.9230340358783291,0,0.0,0.7154001384080618,4,18.0,0.2780953071331639,19,111.0
45.0,19,69.0,0.575,7.716564967142407,1,7.0,0.5883858107899719,0,14.0,0.6573962400828031,0,2.0,0.20861569840114538,0,0.0,0.9093942935923821,0,0.0,0.9629254759579933,0,4.0,0.7903247539511136,0,4.0,0.9337757841692209,0,0.0,1.0,0,11.0,0.630078426037315,3,12.0,0.45765687157024676,2,20.0,0.40922521521254557,5,29.0,0.12021526989900091,5,28.0,0.4530566997781466,0,0.0,1.0,3,10.0,0.6083131343482707,0,15.0,0.25544462216271774,19,156.0
50.0,22,104.0,0.7647058823529411,8.176461787274143,3,12.0,0.6943339169291823,2,6.0,0.44856079911443314,1,13.0,0.6666963944389276,0,0.0,0.604911587827684,1,3.0,0.5772689008421186,1,3.0,0.6865821002512638,2,7.0,0.3906976969343724,0,0.0,1.0,0,3.0,0.5084361037050742,5,31.0,0.3202445918419176,2,19.0,0.7476830199041444,0,28.0,0.7007529392189892,0,31.0,0.6813510343400706,0,0.0,1.0,5,30.0,0.5090788214951959,0,4.0,0.5185598199706044,22,190.0
