step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.899276632090062,0,0.0,0.9444959251155481,0,0.0,0.948924875450706,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9392750393873698,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9439631616008362,0,0.0,0.9523815069405909,0,0.0,0.9479091969252793,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9456846348997892,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.160135598046057,0,0.0,0.9626726894948124,0,0.0,0.9716062070361078,0,0.0,1.0,0,0.0,1.0,0,0.0,0.966104789702642,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9681504254377049,0,0.0,0.9716883712924675,0,0.0,0.9529491874888606,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9690197787593992,0,0.0,1.0,0,0.0
15.0,2,4.0,0.1,10.778434283554903,1,2.0,0.8191463871147137,1,2.0,0.5716258387208917,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7271339307853015,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6604673133804227,0,0.0,0.8165523531701211,0,0.0,0.9250501927458568,0,0.0,0.7746695951200677,0,0.0,1.0,0,0.0,0.9229470628969403,0,0.0,0.9439592918498168,0,0.0,0.9617616515412265,2,4.0
20.0,6,25.0,0.44642857142857145,10.05612338866376,0,0.0,0.7943424546819825,3,15.0,0.5052969755968758,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7867012675407825,0,2.0,0.5118088514472482,0,0.0,1.0,0,0.0,1.0,2,8.0,0.5209225889823432,1,4.0,0.6356603789235589,0,0.0,0.9347124023535439,0,0.0,0.9568377119170989,0,0.0,1.0,0,0.0,0.7313563127650773,0,0.0,0.9496807731093159,0,0.0,0.9543926786486635,6,29.0
25.0,3,5.0,0.06944444444444445,10.233805190412614,2,3.0,0.6889166817972934,0,7.0,0.7492467984323213,0,0.0,0.9886352363730125,0,0.0,0.615268276064586,0,0.0,0.9674308266191853,0,2.0,0.9025654488853038,0,0.0,1.0,0,0.0,1.0,0,3.0,0.6155186679878772,0,0.0,0.7655591619931753,0,0.0,0.9345216124780152,0,4.0,0.6627873095262274,0,4.0,0.44675616132916074,0,2.0,0.3957616523758461,1,2.0,0.6316262253252254,0,0.0,0.9451637209336212,3,27.0
30.0,7,20.0,0.25,10.060910499302452,1,3.0,0.5670518088488393,0,2.0,0.9216026736619296,0,0.0,0.9310806273408726,0,0.0,0.957914200723175,0,0.0,0.698654772056484,0,2.0,0.8959532191525837,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8738896003771589,0,0.0,0.9376002629432613,2,8.0,0.5639114037207358,1,8.0,0.7063553605426626,0,4.0,0.8602050311271751,0,4.0,0.9150422383800908,3,11.0,0.40682967240500306,0,0.0,0.19451010061779728,7,42.0
35.0,10,41.0,0.4270833333333333,9.750469651673091,3,14.0,0.6306653584859231,2,3.0,0.6659947833023556,0,0.0,0.7440201792623896,0,0.0,0.3117646286297988,1,5.0,0.589402727862118,1,3.0,0.25406339214757834,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9043296202393071,0,0.0,0.9347530098067318,2,18.0,0.7405757420558964,0,6.0,0.8048698101966103,0,2.0,0.9004287697548949,0,4.0,0.9104671554913307,0,8.0,0.628981075937945,1,8.0,0.2939919110449922,10,71.0
40.0,17,59.0,0.5267857142857143,8.541974234376278,1,9.0,0.638364032144746,3,20.0,0.41931306728516715,2,3.0,0.30704548561800066,1,3.0,0.49943719587256885,0,0.0,0.619485200616277,6,24.0,0.00039846312920548333,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8617661327976517,0,0.0,0.8393230640662452,0,4.0,0.8553867954429389,2,6.0,0.36562009879200286,0,6.0,0.6687310380733348,1,2.0,0.5692552125493952,0,4.0,0.7559429012857027,1,13.0,0.7739821668975119,17,94.0
45.0,27,124.0,1.0333333333333334,7.868798173073575,2,8.0,0.5708429275041538,0,14.0,0.6525793428913603,2,15.0,0.3369324802173989,0,0.0,0.9128576765848946,0,0.0,0.9421987213915901,6,58.0,0.37166130409483383,0,0.0,1.0,0,2.0,0.45667925337615767,2,6.0,0.6804676852626801,2,5.0,0.5352414404564652,1,4.0,0.5612012699625271,1,13.0,0.33292179356354934,5,20.0,0.4688973309461785,6,19.0,0.07246805923471238,0,4.0,0.8684807668053693,0,8.0,0.8005557118795383,27,176.0
50.0,20,120.0,0.8823529411764706,8.411488015037744,4,27.0,0.5331972574010257,0,2.0,0.8906059898116276,2,25.0,0.621375551276047,0,2.0,0.41879708079493916,1,1.0,0.6963696392733867,0,47.0,0.5132165630365448,0,4.0,0.6680021915115645,0,2.0,0.9436555052235263,0,2.0,0.42672066634421885,0,4.0,0.7347133500055314,0,3.0,0.57915146555258,3,21.0,0.546446616057088,8,54.0,0.20529306806846706,1,27.0,0.41726945748956606,1,7.0,0.7783650198460899,0,4.0,0.8713419145917607,20,232.0
55.0,12,65.0,0.4276315789473684,9.122359305577497,0,22.0,0.6182681534505541,0,0.0,0.5751752351445131,0,6.0,0.8254333208148171,0,8.0,0.7376104670127266,3,10.0,0.5332806230568193,0,2.0,0.4872508279842544,0,4.0,0.8593466313236079,0,2.0,0.7605575443248143,3,10.0,0.5822734307179791,0,0.0,0.9236828069959938,0,4.0,0.7891719196451542,3,36.0,0.71187659106195,2,60.0,0.390653906677639,0,6.0,0.8641954255282798,1,6.0,0.4333566616459243,0,4.0,0.8632380272331225,12,180.0
60.0,27,153.0,0.95625,9.340291576616014,2,5.0,0.6753990118067059,2,9.0,0.4997818243264992,0,4.0,0.8684902886813859,0,8.0,0.893218992377262,3,25.0,0.369675790323749,2,8.0,0.24090690812603383,0,4.0,0.8835348628595073,0,0.0,1.0,3,25.0,0.735317380914063,1,1.0,0.673183530467457,1,6.0,0.7005999615383719,3,47.0,0.6364383103151297,2,23.0,0.6444085335030436,1,9.0,0.8236514255679941,7,28.0,0.316301871652249,0,3.0,0.847164771531563,27,205.0
