step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
105.0,0,0.0,0.0,13.343839335659892,0,0.0,0.9681696304629532,0,0.0,0.9667095535122101,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9660465469811936,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9649824684112024,0,0.0,0.9646531382006848,0,0.0,0.9665817332670311,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9676474042985236,0,0.0,1.0,0,0.0
110.0,0,0.0,0.0,13.477138865285829,0,0.0,0.9477589426953643,0,0.0,0.9460600869598196,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9475084264179939,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9387071862928424,0,0.0,0.9474326698878278,0,0.0,0.9461826173233253,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9509893615942907,0,0.0,1.0,0,0.0
115.0,2,2.0,0.05,12.149432940470628,1,1.0,0.8246587708149833,0,0.0,0.9666776896565102,0,0.0,1.0,0,0.0,1.0,0,0.0,0.964527173811106,0,0.0,0.9975430508097914,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9602899576764704,0,0.0,0.9659099192131895,0,0.0,0.7493416505588787,0,0.0,0.9975910274723884,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6778950808017744,0,0.0,1.0,2,2.0
120.0,0,0.0,0.0,11.910766078581725,0,0.0,0.820164655861755,0,2.0,0.7572537692008287,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9440713072785708,0,0.0,0.9473887430017904,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9301373242358052,0,0.0,0.9345850289548548,0,0.0,0.9124268065267164,0,1.0,0.709940719126894,0,0.0,0.916946102917712,0,0.0,0.9438012624455802,0,0.0,0.8043908251806395,0,3.0,0.4460807312445303,0,6.0
125.0,1,4.0,0.0625,12.744339758350836,1,4.0,0.7648861760576979,0,2.0,0.9533829493802665,0,0.0,0.944240913537887,0,0.0,1.0,0,0.0,0.9502360851574926,0,0.0,0.7634030217137608,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9319514659971888,0,0.0,0.9546725453100566,0,0.0,0.8923515648941296,0,1.0,0.9098804289619056,0,0.0,0.9475547832466726,0,0.0,0.9513407955256779,0,0.0,0.9445488088959383,0,3.0,0.9554907035040816,1,10.0
130.0,8,24.0,0.3,11.163510102483711,3,12.0,0.6246372268783696,1,3.0,0.7677458141397355,0,0.0,0.913660488723511,0,0.0,0.966465232736627,0,0.0,0.8039423506746571,2,6.0,0.5424586685346556,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9608487637412182,0,0.0,0.9345504342529145,2,3.0,0.6411392731324922,0,1.0,0.8904556622364884,0,0.0,0.9321071346988276,0,0.0,0.9746836653500054,0,0.0,0.745227366001509,0,2.0,0.8531932071233918,8,27.0
135.0,10,35.0,0.3977272727272727,9.529603965988612,0,7.0,0.5968556552454313,3,12.0,0.6077638422989458,0,0.0,0.9473498934431115,0,0.0,0.9635254065019003,2,4.0,0.4443744495628567,0,1.0,0.4329378578900343,0,4.0,0.5710355148396175,0,0.0,1.0,0,0.0,0.9608896697434969,0,0.0,0.9497012392430486,2,15.0,0.537761401338671,1,4.0,0.5108064705704637,0,0.0,0.9548488579794908,0,0.0,0.9505246357252775,2,3.0,0.6023631075340604,0,0.0,0.6051517673171304,10,50.0
140.0,5,16.0,0.15384615384615385,9.977472943611708,2,5.0,0.7485999267592353,0,6.0,0.6642801559336712,0,0.0,0.7376535922084331,0,0.0,0.9608220366226202,0,4.0,0.6256595209548773,0,2.0,0.5863308199962641,0,4.0,0.898355846618045,0,0.0,0.9893746588591787,0,0.0,0.8809424270095064,0,0.0,0.957178112700939,0,4.0,0.7840936330483338,0,7.0,0.3474209070042438,0,4.0,0.7672574060202446,0,0.0,0.9590826038480322,0,4.0,0.5716064480341875,3,13.0,0.4655185919187856,5,53.0
145.0,9,53.0,0.44166666666666665,10.732073750649132,3,16.0,0.6158629547872353,1,3.0,0.6477459995048169,1,3.0,0.711775651496025,0,0.0,0.9342787251543972,0,0.0,0.9612548787416868,0,2.0,0.8913310412837794,0,2.0,0.7961353660774141,0,0.0,0.9468731521428385,0,0.0,0.6615844817048739,0,0.0,0.8188678661613545,1,9.0,0.7225604842289401,0,4.0,0.7914833430401592,0,4.0,0.8487812357114205,0,0.0,0.9796794432955751,0,4.0,0.9384556183243955,3,30.0,0.5326875546624951,9,77.0
