step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.366166363288388,0,0.0,0.9327869679714137,0,0.0,0.9403692242554598,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9353379311198704,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9384834064269454,0,0.0,0.9390826317279737,0,0.0,0.9347678612263122,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9383998175061657,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,13.41752925902199,0,0.0,0.9738195873286527,0,0.0,0.976764584139669,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9749815715291891,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.975900536811849,0,0.0,0.9763210484703504,0,0.0,0.9391898193386605,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9024801602889145,0,0.0,1.0,0,0.0
15.0,1,1.0,0.025,11.431054666668706,1,1.0,0.7887063209069597,0,0.0,0.7812045351470965,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9487493795431888,0,0.0,0.849031848837502,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9460722986362656,0,0.0,0.629822614074049,0,0.0,0.9393607940527775,0,0.0,0.7872630317820398,0,0.0,0.9297394697981043,0,0.0,1.0,0,0.0,0.9485118332856484,0,0.0,0.4253882278973412,1,1.0
20.0,5,19.0,0.3392857142857143,10.729344620708739,2,8.0,0.6675212921128599,1,4.0,0.7432156016175279,0,0.0,1.0,0,0.0,1.0,0,0.0,0.957617617959849,0,0.0,0.9381441556210067,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6788574436812478,2,7.0,0.48859275900054827,0,0.0,0.9427236516483481,0,0.0,0.9616859685417519,0,0.0,0.8664881397110384,0,0.0,1.0,0,0.0,0.9489033473362036,0,0.0,0.9413540473374207,5,19.0
25.0,4,10.0,0.1388888888888889,9.738522276936813,0,3.0,0.6171499412801832,0,0.0,0.7381926531324772,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9721186100033566,0,0.0,0.8156707089726076,0,0.0,1.0,0,0.0,1.0,2,7.0,0.5710897047665444,0,3.0,0.6355595198864447,0,2.0,0.8514737522206135,1,2.0,0.6823919247472072,1,1.0,0.40197221145767276,0,2.0,0.3650108054458453,0,0.0,0.9691917318617593,0,0.0,0.8926455944836323,4,20.0
30.0,15,52.0,0.65,9.064050152796858,2,7.0,0.7258721637493731,2,3.0,0.553507596855619,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7424148391700033,2,7.0,0.404397515444091,0,0.0,1.0,0,0.0,1.0,4,22.0,0.4194515666902409,0,0.0,0.9558833197837358,0,4.0,0.7758330830118138,1,3.0,0.6678449914174597,1,6.0,0.31984728593399586,0,4.0,0.7996362024589564,0,0.0,0.9686092945354217,2,7.0,0.6474730604854143,15,64.0
35.0,12,43.0,0.4479166666666667,8.327914752197241,1,2.0,0.597876556462452,0,5.0,0.5884380011878586,0,4.0,0.4236338337687458,0,0.0,1.0,2,7.0,0.4639420180991514,0,2.0,0.38802967574189157,0,4.0,0.40705835025223025,0,0.0,1.0,0,17.0,0.44524153278211076,0,0.0,0.966363170641543,3,11.0,0.7089831431660679,3,14.0,0.5957452919772438,0,4.0,0.4781646602043743,0,4.0,0.9422175190274423,0,0.0,0.7577058489854049,3,18.0,0.4027531464201806,12,92.0
40.0,11,57.0,0.5089285714285714,9.174935581188128,3,14.0,0.6729217421955331,1,9.0,0.6560890078888945,0,6.0,0.7710800199578629,0,0.0,0.9473126473436906,0,4.0,0.6024852348837371,0,4.0,0.41207214597525177,0,4.0,0.9219932016164674,0,0.0,1.0,0,4.0,0.8774915617248633,0,0.0,0.7422584033549448,0,6.0,0.46235897177756247,4,33.0,0.3497129140818652,1,7.0,0.7407382926036655,0,0.0,0.9455773482198264,2,6.0,0.5571072075648363,0,10.0,0.536680487184985,11,107.0
45.0,16,101.0,0.8416666666666667,9.714094683158367,0,9.0,0.5406003551501549,4,26.0,0.6144292944688975,0,8.0,0.8453572402505054,0,0.0,0.9457534276072083,0,0.0,0.8946321435104634,0,4.0,0.8352168406680205,0,4.0,0.9422987964692299,0,0.0,1.0,0,4.0,0.898886412286469,2,5.0,0.6216257574635154,4,22.0,0.4140853136030341,4,51.0,0.5294237202654101,1,12.0,0.838035099370025,0,0.0,0.9651185113338738,0,4.0,0.6244714684838268,1,6.0,0.6691049797447179,16,155.0
