step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
105.0,0,0.0,0.0,14.069826107863449,0,0.0,0.9401703984896843,0,0.0,0.9417603621036508,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9420714475407164,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.940650547837083,0,0.0,0.9476219970691565,0,0.0,0.9471939010535493,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9451528091769954,0,0.0,1.0,0,0.0
110.0,0,0.0,0.0,13.399376802518987,0,0.0,0.9495696750253056,0,0.0,0.9515997519741904,0,0.0,1.0,0,0.0,1.0,0,0.0,0.950520977751709,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9523378792721812,0,0.0,0.9520177758375397,0,0.0,0.9507785183649876,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9524430258802772,0,0.0,1.0,0,0.0
115.0,0,0.0,0.0,12.782125615514504,0,0.0,0.8744514010801271,0,0.0,0.9603672885490343,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7848536316801583,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9827561407933902,0,0.0,0.9682302601826877,0,0.0,0.9678036045557732,0,0.0,0.9266545776405409,0,0.0,0.9399995834243482,0,0.0,0.9476219970691565,0,0.0,0.9553222483297417,0,0.0,0.944551227055121,0,0.0
120.0,1,5.0,0.10416666666666667,12.50055466747781,1,5.0,0.7306572024912804,0,0.0,0.9534478737228943,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8785515251423843,0,0.0,0.9293296198413162,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9648787925749479,0,0.0,0.9329442012105907,0,0.0,0.9795074931378417,0,0.0,0.9684386973950166,0,0.0,0.9523430185583521,0,0.0,0.9716606168037671,0,0.0,0.9366522001802714,0,0.0,0.9438546730836143,1,5.0
125.0,0,0.0,0.0,12.295594055056402,0,0.0,0.742214375288663,0,0.0,0.9200407256060814,0,0.0,0.9759923831911264,0,0.0,0.9476219970691565,0,0.0,0.973667016586554,0,2.0,0.9458462709206044,0,0.0,1.0,0,0.0,1.0,0,0.0,0.972144539796059,0,0.0,0.9718005931776792,0,4.0,0.7622701350382739,0,0.0,0.7947625188406634,0,0.0,0.9688133107915956,0,0.0,0.9675046042152435,0,0.0,0.9566820335474325,0,0.0,0.9583842580634703,0,6.0
130.0,4,13.0,0.1625,12.015999706309092,2,6.0,0.7136767128473331,1,3.0,0.6376394114956804,0,0.0,0.9622533797848968,0,0.0,0.9435422411750933,0,0.0,0.9696995467914439,0,2.0,0.9125377501851734,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9506483628906929,0,0.0,0.9562131313518143,0,4.0,0.9220793739645032,1,4.0,0.7924062062668376,0,0.0,0.9404779481575418,0,0.0,0.9635604717402775,0,0.0,0.9571502773836227,0,0.0,0.9516191491881504,4,19.0
135.0,4,15.0,0.17045454545454544,10.941805713290172,0,3.0,0.7062292447681173,3,16.0,0.5274723258188255,0,0.0,0.9206043372721469,0,0.0,0.9510110865313787,0,0.0,0.9133946870754607,0,0.0,0.9566649871296485,0,0.0,0.9005405187376226,0,0.0,0.9476219970691565,0,0.0,0.9243258976271447,0,0.0,0.9515401921002887,1,5.0,0.7969036572299584,0,0.0,0.635948373446282,0,3.0,0.7335652444590568,0,0.0,0.9567749063366694,0,0.0,0.9395255066125637,0,0.0,0.6122237000159799,4,27.0
140.0,11,33.0,0.3173076923076923,10.963742650556155,1,3.0,0.7648691400671263,1,10.0,0.7168548955491225,2,4.0,0.7314255042035196,0,0.0,0.9642083266506642,0,0.0,0.9608915133815058,0,0.0,0.9648231232010386,0,0.0,0.9449097790943117,0,0.0,0.9435293664488958,0,2.0,0.8304761546320343,0,0.0,0.961159378950068,3,10.0,0.6186755332292158,2,8.0,0.46328591039092987,0,3.0,0.9565666042919927,0,0.0,0.9474401211636961,0,0.0,0.9458676083158553,2,7.0,0.555679093112843,11,47.0
145.0,9,37.0,0.30833333333333335,10.049345203380621,2,3.0,0.7123250438614764,3,17.0,0.7436898537491662,0,0.0,0.4128511560213216,0,0.0,0.838625664660174,0,0.0,0.9377043087905597,0,0.0,0.9846255452318726,0,2.0,0.8345053276507987,0,0.0,0.9392284062623342,0,4.0,0.9530770094349604,0,0.0,0.9721798181532673,1,11.0,0.4474067684519909,0,5.0,0.2720785625327418,1,5.0,0.7394673114611382,0,0.0,0.9775116634548272,0,0.0,0.9447126552186571,2,21.0,0.6239545481557726,9,68.0
