step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
100.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
105.0,0,0.0,0.0,13.336922697195932,0,0.0,0.9602740912761283,0,0.0,0.9682390536420935,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9609296219922082,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9591988969185391,0,0.0,0.9648945499253445,0,0.0,0.9617119031658574,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9589141035280697,0,0.0,1.0,0,0.0
110.0,0,0.0,0.0,13.427499472640093,0,0.0,0.9459454022401029,0,0.0,0.9511764844619265,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9455795169023608,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9436503136767026,0,0.0,0.950739542332709,0,0.0,0.9455036062509407,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9454274706657161,0,0.0,1.0,0,0.0
115.0,0,0.0,0.0,11.79344094187291,0,0.0,0.8542417525082758,0,0.0,0.7445283468841403,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7721117398522347,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9798875950316157,0,0.0,0.7777582344407654,0,0.0,0.9623452057615058,0,0.0,0.9194444243421799,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7975476333916445,0,0.0,1.0,0,0.0
120.0,6,13.0,0.2708333333333333,9.20630985223559,2,3.0,0.5903432376741724,2,6.0,0.5832826575468701,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8973575100818636,0,1.0,0.5377501469589776,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6325625766696207,2,5.0,0.49217419197413625,0,0.0,0.9436363531291632,0,0.0,0.9371183632736951,0,0.0,0.9540554684975013,0,0.0,1.0,0,0.0,0.8260930903374202,0,1.0,0.5353227313055597,6,16.0
125.0,16,68.0,1.0625,9.009582737150694,4,19.0,0.580707019565859,4,20.0,0.6084601831821388,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9612254699019412,0,1.0,0.9611080195196801,0,0.0,1.0,0,0.0,1.0,3,9.0,0.455576431172021,3,19.0,0.39918899167038474,2,2.0,0.6132352989184224,0,0.0,0.6327728544178552,0,0.0,0.9910293538407442,0,0.0,1.0,0,0.0,0.970387786555372,0,1.0,0.9319178972257303,16,71.0
130.0,5,21.0,0.2625,9.006208325690887,0,12.0,0.6550622481910868,0,12.0,0.6541091727995988,0,0.0,0.9564946051556337,0,0.0,1.0,0,0.0,0.7419050190337865,0,1.0,0.9640066932357922,0,0.0,1.0,0,0.0,1.0,0,5.0,0.6469989960449615,0,12.0,0.5456116112011556,3,16.0,0.5125481336288493,2,11.0,0.18616120833750502,0,4.0,0.44004149200653353,0,4.0,0.3955339381732147,0,0.0,0.9584836803821813,0,1.0,0.9037606020883795,5,78.0
135.0,9,31.0,0.3522727272727273,9.779655706536813,2,4.0,0.6854954263966212,3,7.0,0.4702588471309011,0,0.0,0.9483806293581951,0,0.0,1.0,2,4.0,0.5973095085903757,0,0.0,0.9822121562421353,0,0.0,0.9644328227872236,0,0.0,1.0,0,0.0,0.8933074595989449,0,0.0,0.7940098782004645,0,10.0,0.637441827698816,2,25.0,0.6350373367114839,0,4.0,0.8938537933982148,0,4.0,0.8322772055792327,0,0.0,0.9549966514934152,0,1.0,0.6170162533992164,9,59.0
140.0,14,68.0,0.6538461538461539,9.421156147861051,4,19.0,0.5854032752662715,2,12.0,0.4269291766547908,0,0.0,0.6488924666862587,0,0.0,1.0,0,1.0,0.6182140083333018,0,2.0,0.4817466421299246,0,0.0,0.899011752607054,0,0.0,1.0,0,2.0,0.6646401522805614,2,6.0,0.4567974821868402,0,4.0,0.8970749508048803,2,35.0,0.8047984687068246,0,4.0,0.9353492272013737,0,4.0,0.8662237694006709,0,0.0,0.9776041799068954,4,12.0,0.398371897361723,14,101.0
145.0,15,64.0,0.5333333333333333,8.920834268392742,0,13.0,0.5863148145953246,4,25.0,0.4361431561062806,1,7.0,0.6643192802858388,0,0.0,1.0,0,0.0,0.9585264095435375,0,4.0,0.8480876403160961,0,0.0,0.8264584565490602,0,0.0,0.7221307869922012,2,12.0,0.694299036606576,4,24.0,0.42089540592307717,1,2.0,0.746884136905599,0,4.0,0.7663714951241096,0,4.0,0.6515281929415578,2,8.0,0.24363230125075366,0,0.0,0.8647427480887558,1,15.0,0.4967819933993867,15,118.0
